 VARIABLES  =  "X"  "temp"  "u"  "rho"  "NC12H26" "H" "O" "OH" "HO2" "H2" "H2O" "H2O2" "O2" "CH2" "CH2S" "CH3" "CH4" "HCO" "CH2O" "CH3O" "CO" "CO2" "C2H2" "C2H3" "C2H4" "C2H5" "C2H6" "CH2CHO" "aC3H5" "C3H6" "nC3H7" "C2H3CHO" "C4H7" "C4H81" "pC4H9" "C5H9" "C5H10" "PXC5H11" "C6H12" "PXC6H13" "C7H14" "PXC7H15" "C8H16" "PXC8H17" "C9H18" "PXC9H19" "C10H20" "PXC10H21" "PXC12H25" "SXC12H25" "S3XC12H25" "C12H24" "C12H25O2" "C12OOH" "O2C12H24OOH" "OC12H23OOH" "N2"
 ZONE  I=959  FORMAT=POINT  SPECFORMAT=MOLE 
1.7499351501464846 880.6010913522899 76.38798881753583 0.004102442451648313 0.009853416222392405 6.192280261045727e-07 1.8957422299519477e-07 8.555606712355838e-06 0.00020809310620074686 0.006012684278166014 0.04769384009615655 0.00011124318303668103 0.15536292850666084 6.9106649229987e-09 6.07714463768643e-10 5.2046477583291615e-05 0.0008201458940667074 2.3326766682237894e-07 0.0010494401935625334 6.380543881571818e-06 0.01812538133069774 0.00990499130150027 0.0012324947152684764 7.09596729475878e-08 0.005142729928702326 1.268567786772165e-05 0.00038977839685773566 3.548411230832356e-05 1.053434408168655e-05 0.0006468217062983451 1.85912231015965e-06 1.6749358877409176e-05 4.93051492023281e-07 0.0006166978217430345 1.2344831189605525e-06 2.1013739910708364e-13 0.00011016779024589837 1.315318567168799e-06 9.858893155213908e-05 5.233712451398843e-07 9.349646163344947e-05 1.0611782087197258e-06 0.00017553741400366346 6.059355208438189e-07 9.039142967227664e-05 3.708333113090661e-06 5.8046670954619886e-05 1.7982790258388663e-07 1.8181510846239765e-07 1.8876055883573103e-07 1.895982574945765e-07 1.3323720503065287e-06 4.480510845169553e-05 9.251657365207444e-06 1.0372901503022786e-06 3.6303804870295e-05 0.7419552569228456
1.7499389648437502 881.6197769573214 76.48121490473909 0.004097441816417555 0.009844437557299576 6.263823793558318e-07 1.9128768456943328e-07 8.612467173672717e-06 0.0002086008987339776 0.006016229808983305 0.04777510884875464 0.00011138337095584132 0.1552515854926633 7.011876116388264e-09 6.165454207463129e-10 5.246383135463008e-05 0.0008217601478086558 2.3576572827351855e-07 0.001051725376968225 6.392623719304083e-06 0.018165050441723493 0.009932428628207299 0.001235736813349492 7.190250410580433e-08 0.005156366318740762 1.2821883183614791e-05 0.000390864325422109 3.5791284583746376e-05 1.061127886703295e-05 0.0006492078650313978 1.8826845551137165e-06 1.6825640947791484e-05 4.993892321271253e-07 0.0006192661958838426 1.2661208673658331e-06 2.1346504730830425e-13 0.00011068202907859841 1.3256173231698622e-06 9.909830640074074e-05 5.285915834448264e-07 9.402182729882574e-05 1.0700441221727529e-06 0.00017659691374399028 6.122396887084117e-07 9.097451709992515e-05 3.7377310038691584e-06 5.844647463490299e-05 1.8190440221078445e-07 1.8447691523411374e-07 1.9147358567594864e-07 1.9223256531777138e-07 1.3402502241677762e-06 4.457281015954912e-05 9.249902257724746e-06 1.020876645377026e-06 3.613453193042447e-05 0.7418917849873944
1.7499427795410158 882.6396906128484 76.57457874822823 0.004092445995053499 0.00983540871016834 6.336107473807588e-07 1.9301680828629934e-07 8.669651108565978e-06 0.00020910906517465877 0.006019774807641856 0.04785644093186511 0.00011152316140727743 0.15514010281476281 7.114516646052343e-09 6.254993757743847e-10 5.2884377425320744e-05 0.0008233761244826078 2.38288212079917e-07 0.0010540102309845017 6.4046653670786336e-06 0.018204773414979718 0.009959920119726169 0.001238984908460326 7.285743200670733e-08 0.005170025221575994 1.2959094866778144e-05 0.00039195181011986185 3.610010729197821e-05 1.0688709332342983e-05 0.0006516001997209467 1.9063494383057563e-06 1.6902234101128316e-05 5.058046434579632e-07 0.0006218415348965165 1.2983964315224916e-06 2.1686943439624037e-13 0.0001111979695270635 1.3359482094132575e-06 9.960959141386446e-05 5.338301062929304e-07 9.454938228447403e-05 1.07893767315136e-06 0.0001776612199046481 6.185697858022942e-07 9.156045438423556e-05 3.7672308529943504e-06 5.8848386604984716e-05 1.8398982254848484e-07 1.8714782273468868e-07 1.941951112828685e-07 1.948718289425388e-07 1.348128114423638e-06 4.433544197192539e-05 9.246789375179038e-06 1.0045830762235643e-06 3.5962611665386735e-05 0.7418282727610588
1.7499465942382817 883.6608317425497 76.66808045451177 0.004087454991220583 0.00982632949208116 6.409138951800853e-07 1.9476174640667768e-07 8.727159565820663e-06 0.00020961759842697935 0.006023319271915117 0.047937836255241964 0.0001116625497609599 0.1550284805752289 7.21860511070306e-09 6.345778931490927e-10 5.330813494355256e-05 0.0008249938207029462 2.4083531528233877e-07 0.001056294715275064 6.416668657734826e-06 0.01824455023903519 0.009987465823229706 0.0012422390052766877 7.382460330823288e-08 0.005183706571581383 1.3097311169856228e-05 0.00039304084225357243 3.641057334785436e-05 1.076663811846699e-05 0.0006539987050215348 1.930111377869125e-06 1.697913953403319e-05 5.122986129838337e-07 0.0006244238102095242 1.331316216349341e-06 2.2035250075799559e-13 0.00011171560667486109 1.346308629832878e-06 0.00010012278229352547 5.390851977421666e-07 9.507912322837816e-05 1.0878566034462875e-06 0.00017873032730492483 6.249239862482725e-07 9.214923938540243e-05 3.7968267966357364e-06 5.925240620962139e-05 1.8608352498426982e-07 1.8982680761665273e-07 1.9692407303632958e-07 1.9751490318935405e-07 1.356004862105355e-06 4.409302911452927e-05 9.242305915898035e-06 9.88410640019044e-07 3.5788064291667615e-05 0.7417647205338076
1.7499504089355473 884.6831997746318 76.76172012987422 0.004082468808553116 0.009817199714203919 6.482925981853998e-07 1.9652265296080917e-07 8.784993574857352e-06 0.00021012649131315145 0.0060268631995704204 0.048019294728611925 0.00011180153135634671 0.15491671887670405 7.32416029963308e-09 6.437825542903552e-10 5.373512302368936e-05 0.0008266132330435022 2.4340723562542934e-07 0.0010585787892555326 6.428633423360299e-06 0.018284380902348366 0.010015065785891305 0.0012454991084767254 7.480416628219654e-08 0.005197410301234667 1.3236530125743606e-05 0.00039413141299657036 3.672267535648347e-05 1.0845067876731873e-05 0.0006564033752877948 1.9539646059313043e-06 1.7056358448174233e-05 5.188720368049547e-07 0.0006270129923872115 1.364886454436748e-06 2.2391623476735088e-13 0.00011223493535107954 1.3566958925940043e-06 0.00010063787446263165 5.443551831862227e-07 9.561104646456337e-05 1.0967985727334515e-06 0.0001798042301037025 6.313003941247954e-07 9.274086957001294e-05 3.8265127414558054e-06 5.9658532504591634e-05 1.8818484674481953e-07 1.9251281830499166e-07 1.9965937938191763e-07 2.0016061379584927e-07 1.363879600644654e-06 4.384559947732622e-05 9.236439634908076e-06 9.723605209773987e-07 3.5610910799288894e-05 0.7417011285986405
1.7499542236328127 885.7067941418239 76.85549788034754 0.004077487450656773 0.009808019187794014 6.557476424588349e-07 1.9829968377973031e-07 8.843154145549501e-06 0.0002106357365748538 0.006030406588368394 0.048100816261668504 0.00011194010150228003 0.1548048178222072 7.4312011929470835e-09 6.531149593310174e-10 5.416536074225708e-05 0.0008282343580370177 2.4600417155392354e-07 0.0010608624120941887 6.440559495266771e-06 0.01832426539326488 0.010042720054883254 0.0012487652227408414 7.579627083743781e-08 0.0052111363410901985 1.3376749545012617e-05 0.0003952235133916828 3.7036405611373674e-05 1.0924001268982853e-05 0.0006588142045721558 1.9779031678431128e-06 1.7133892050286547e-05 5.255258202326113e-07 0.0006296090511243549 1.3991131965555917e-06 2.2756267387369143e-13 0.00011275595012702212 1.3671072093750679e-06 0.00010115486306125013 5.496383290954764e-07 9.614514801885895e-05 1.1057611580347358e-06 0.0001808829217899255 6.376970430211553e-07 9.333534200528751e-05 3.856282362047202e-06 6.0066764252303726e-05 1.9029310077387904e-07 1.9520477978804922e-07 2.0239991453870747e-07 2.0280776181047276e-07 1.3717514561839461e-06 4.3593183635668196e-05 9.229178872184042e-06 9.56433889943745e-07 3.5431172953879056e-05 0.7416374972516093
1.7499580383300781 886.7316142817261 76.94941381171579 0.0040725109211083126 0.009798787724205168 6.632798248995606e-07 2.0009299652803693e-07 8.901642268088003e-06 0.00021114532687498193 0.006033949436063686 0.04818240076409589 0.0001120782554769361 0.1546927775150999 7.539746961326496e-09 6.625767297241932e-10 5.459886713405781e-05 0.0008298571921752017 2.4862632221060386e-07 0.0010631455427136127 6.452446703973562e-06 0.018364203700029568 0.010070428677385196 0.0012520373527527 7.680106854469722e-08 0.005224884619756467 1.3517967013487532e-05 0.0003963171343503784 3.735175609279926e-05 1.100344096765539e-05 0.0006612311866235626 2.0019209215893336e-06 1.7211741552212683e-05 5.32260877870964e-07 0.0006322119552420133 1.4340023021144765e-06 2.3129390571301796e-13 0.00011327864531318552 1.3775396947397157e-06 0.00010167374294316567 5.549328428173707e-07 9.668142360496575e-05 1.1147418532551481e-06 0.00018196639517370077 6.441118956563119e-07 9.39326533536807e-05 3.8861290985405724e-06 6.047709991765738e-05 1.9240757562985934e-07 1.9790160277086177e-07 2.0514454746519907e-07 2.0545513188074577e-07 1.3796195478990496e-06 4.333581485521006e-05 9.220512583004447e-06 9.406319039603349e-07 3.5248873298355985e-05 0.7415738267918163
1.7499618530273438 887.7576596366614 77.0434680294774 0.004067539223457526 0.009789505134895994 6.708899534510713e-07 2.019027507365131e-07 8.960458912846545e-06 0.000211655254799286 0.006037491740404028 0.04826404814555536 0.0001122159885277123 0.15458059805910845 7.649816964897947e-09 6.721695125103284e-10 5.503566118806314e-05 0.0008314817319080366 2.512738874339349e-07 0.0010654281397913339 6.464294879189057e-06 0.01840419581078015 0.010098191700579866 0.0012553155031987287 7.781871266255657e-08 0.005238655063867613 1.3660179889849078e-05 0.00039741226665140477 3.766871846615595e-05 1.1083389655812731e-05 0.0006636543148852043 2.0260115373555997e-06 1.7289908170907322e-05 5.390781336963613e-07 0.0006348216726825413 1.469559429524895e-06 2.351120692383799e-13 0.00011380301495608689 1.3879903655803357e-06 0.00010219450867229814 5.602368724177772e-07 9.721986862038105e-05 1.1237380687744593e-06 0.0001830546423771231 6.505428435385963e-07 9.453279986734321e-05 3.9160461543338765e-06 6.088953766381574e-05 1.9452753539187263e-07 2.006022011293781e-07 2.078921489283487e-07 2.081015079898064e-07 1.3874829883253286e-06 4.3073529068379194e-05 9.210430371348707e-06 9.249557058145068e-07 3.506403515435661e-05 0.7415101175214319
1.7499694824218752 889.8134205121336 77.23198598303331 0.004057610640621612 0.009770795638667248 6.863375073691625e-07 2.0556996812993588e-07 9.079013028086694e-06 0.00021267552940783705 0.006044570649414774 0.04842743899718791 0.00011249002470919164 0.15435594808708544 7.874460041899501e-09 6.917419800574081e-10 5.591866874553819e-05 0.0008347340885039742 2.5664283940300507e-07 0.0010699890726611895 6.48786057431797e-06 0.01848429650247074 0.010153850136793888 0.0012618862175444688 7.989183529850781e-08 0.005266246858347036 1.3947422853217756e-05 0.00039960582119996077 3.830709825876136e-05 1.1244733218780053e-05 0.0006685163254711276 2.0743653018105273e-06 1.744711084212986e-05 5.52954405540647e-07 0.0006400586031506972 1.5426535613195886e-06 2.430113892388852e-13 0.00011485619039353067 1.4089257665901027e-06 0.00010324111984468928 5.708620832902312e-07 9.830267621307072e-05 1.1417595147062388e-06 0.00018524427550570453 6.634397134943752e-07 9.574095180891756e-05 3.976038848305619e-06 6.172028004930804e-05 1.987794269152767e-07 2.0600881769304405e-07 2.1339017032898856e-07 2.133850316292265e-07 1.403185255565468e-06 4.253460348975482e-05 9.18600376371685e-06 8.93999359280777e-07 3.46870100400285e-05 0.7413826556729032
1.7499732971191408 890.8431361596387 77.32645535847982 0.004052653476333562 0.00976135891609832 6.941864101309439e-07 2.0743000469609354e-07 9.138820400928815e-06 0.00021318642332697623 0.006048111307978568 0.048509274252592716 0.00011262646657758904 0.15424335223859886 7.989218344243684e-09 7.017373722961625e-10 5.63654332095772e-05 0.0008363637174777457 2.5936779433934873e-07 0.0010722698141129668 6.499590713043979e-06 0.018524449775332744 0.010181776455241928 0.0012651824369707854 8.094891936432964e-08 0.00528008325705397 1.4092601074093735e-05 0.00040070542439372286 3.862883825173946e-05 1.1326223328629844e-05 0.0006709578236372849 2.0986343046173473e-06 1.7526234805780533e-05 5.600235946609888e-07 0.000642688526568802 1.5802439721961385e-06 2.471033832161702e-13 0.00011538553657231488 1.4194119796552184e-06 0.00010376749739396603 5.761828812064363e-07 9.88475863061903e-05 1.150785786737222e-06 0.00018634676118016384 6.699054585242269e-07 9.634955918469221e-05 4.0061231203649955e-06 6.213899591300021e-05 2.009111353995124e-07 2.08713274530252e-07 2.1613896673952936e-07 2.1602028249507412e-07 1.4110293421525448e-06 4.22578479917827e-05 9.171625341872288e-06 8.787065415341453e-07 3.449472194287231e-05 0.7413188318354542
1.7499771118164067 891.8740748431155 77.42106343764694 0.00404770115788298 0.009751870317307733 7.021166007265062e-07 2.0930714110793219e-07 9.19895997539509e-06 0.00021369762449287774 0.006051651414108712 0.04859117202549033 0.00011276246820590272 0.1541306176590042 8.1055802088783e-09 7.118703758595983e-10 5.681556070201829e-05 0.0008379950374205302 2.6211896827905223e-07 0.0010745498543352767 6.511281159194791e-06 0.018564656803528513 0.010209757362840684 0.001268484695574639 8.201947497995016e-08 0.005293941507372121 1.4238761800743637e-05 0.0004018065007009114 3.8952153596470635e-05 1.1408233258656648e-05 0.0006734054386340961 2.1229489702193053e-06 1.76056808004361e-05 5.671787709805388e-07 0.0006453251261709852 1.6185227702595108e-06 2.51291396653273e-13 0.00011591653066749586 1.4299034618729513e-06 0.00010429573604157624 5.815051938236786e-07 9.939464412619027e-05 1.1598163802188142e-06 0.00018745398197147855 6.763781484064326e-07 9.696098243223998e-05 4.036248118106918e-06 6.25598033321899e-05 2.0304513914144733e-07 2.1141649366546565e-07 2.1888555072301962e-07 2.1864905301662042e-07 1.4188651684077699e-06 4.197635043116268e-05 9.155794936251607e-06 8.63543972605339e-07 3.429999655307583e-05 0.7412549704259493
1.7499847412109377 893.9396159075486 77.61069025537564 0.004037811377400928 0.009732746759718618 7.182140661795509e-07 2.1311104383712518e-07 9.320169240559327e-06 0.00021472035232118316 0.006058725901689179 0.048755062295833256 0.0001130329852289501 0.15390485931280293 8.343039999209234e-09 7.325427523019481e-10 5.7725445336019025e-05 0.0008412609025717594 2.6769744126468094e-07 0.0010791051711522084 6.534529588752636e-06 0.01864518694575682 0.010265851894572768 0.0012751036560206444 8.42002560891565e-08 0.005321707853026154 1.4533854634179052e-05 0.0004040118206281921 3.960311902755679e-05 1.1573729659272562e-05 0.0006783163046959629 2.171666833514091e-06 1.7765455648082843e-05 5.81741990744775e-07 0.000650615370852469 1.6971155221604206e-06 2.5995791971234265e-13 0.00011698286522395512 1.4508805555006118e-06 0.00010535720748510169 5.921422677770465e-07 0.00010049459943931903 1.1778719820929275e-06 0.00018968141822229317 6.893301830217424e-07 9.819161340967122e-05 4.096564900243466e-06 6.340724128806372e-05 2.0731525362687767e-07 2.1681321672623373e-07 2.243658905496945e-07 2.2388080937931735e-07 1.4345013596347978e-06 4.139957858110698e-05 9.119778576628247e-06 8.336275235677127e-07 3.390351944414758e-05 0.7411272082313854
1.7499923706054688 896.010037293954 77.80087218895659 0.004027941066778649 0.009713414559360149 7.346469467868495e-07 2.169853107583505e-07 9.442715548048833e-06 0.0002157442103940969 0.006065798147472669 0.048919200822198965 0.00011330168429889907 0.15367854875999518 8.58714924457318e-09 7.537852223212397e-10 5.864898164371683e-05 0.0008445334667598193 2.733830108977566e-07 0.0010836571608425734 6.557617498736117e-06 0.018725931366722307 0.010322164721386806 0.0012817467615754549 8.643675308712028e-08 0.005349560316427571 1.483281991456109e-05 0.00040622289258498333 4.026024716871146e-05 1.1741332385263225e-05 0.0006832514544686341 2.220477468986144e-06 1.7926529219031524e-05 5.966598991781949e-07 0.0006559317726558963 1.7785045136253697e-06 2.6903690737817486e-13 0.00011805567507138568 1.4718357906187604e-06 0.00010642600622459716 6.027589363843462e-07 0.00010160303009349694 1.1959077051823655e-06 0.00019192756415449002 7.022794725859454e-07 9.943337940648359e-05 4.156944857921726e-06 6.42629597571849e-05 2.1158393110254656e-07 2.2218918561689064e-07 2.298210688444901e-07 2.2906950871927024e-07 1.4500935341240022e-06 4.08045757350081e-05 9.077903781821398e-06 8.042424030779782e-07 3.3497678288689804e-05 0.7409992997254636
1.7500000000000002 898.085334912769 77.99161004689705 0.0040180902526907505 0.00969387223774483 7.514225040249245e-07 2.2093136013383734e-07 9.566605297457447e-06 0.0002167691350352761 0.006072868132952489 0.04908358688269397 0.00011356852536346289 0.15345168684647512 8.838075600729367e-09 7.756116140547534e-10 5.958631663650291e-05 0.0008478126986769258 2.791773100563e-07 0.0010882054774022341 6.580543606179502e-06 0.018806889964153098 0.010378696218880242 0.0012884140497252988 8.873028608322218e-08 0.005377498169319686 1.5135620414145087e-05 0.0004084396335970424 4.092344964216867e-05 1.1911063541969075e-05 0.0006882108141706482 2.269317750454699e-06 1.8088911547502103e-05 6.11940518294629e-07 0.0006612740150082232 1.8627178598635453e-06 2.785492618677948e-13 0.00011913489384344699 1.492738724592212e-06 0.00010750206810411549 6.133364750308214e-07 0.00010271987658311221 1.2138972508097088e-06 0.00019419230713224023 7.152044030200282e-07 0.0001006862207514652 4.217317364650211e-06 6.512692208087318e-05 2.1584366701652275e-07 2.2753292770249318e-07 2.3523927408667873e-07 2.3420282587590697e-07 1.4656342983513377e-06 4.019183445157705e-05 9.030133803964363e-06 7.753966639646623e-07 3.308271212704917e-05 0.7408712475238076
1.7500076293945317 900.165504761066 78.1829046297985 0.004008258961533325 0.00967411831942094 7.685482130241421e-07 2.2495064740395415e-07 9.691844586559851e-06 0.0002177950617410494 0.006079935839462326 0.04924821975528339 0.00011383346786709131 0.15322427442233053 9.095989901826662e-09 7.980360458207458e-10 6.053759593523169e-05 0.000851098566287946 2.850819810148816e-07 0.0010927497711566406 6.603306622266933e-06 0.018888062634238423 0.010435446762832168 0.0012951055580173385 9.108220258536681e-08 0.005405520648204169 1.5442215014069133e-05 0.00041066195839018784 4.159263291600537e-05 1.2082945412713743e-05 0.0006931943050339266 2.3181217007322153e-06 1.8252612751769027e-05 6.275920321965732e-07 0.0006666417670343883 1.9497789507556292e-06 2.8851689895621605e-13 0.00012022045061429989 1.5135573911393114e-06 0.00010858532394520676 6.238552788295491e-07 0.0001038450738948096 1.2318130356441924e-06 0.00019647552248600034 7.280822736224671e-07 0.00010195007058852157 4.27760791139304e-06 6.599908629202066e-05 2.200865902486295e-07 2.3283266852581602e-07 2.4060839231191176e-07 2.392681663505415e-07 1.4811162174543863e-06 3.956189478653636e-05 8.97644592199368e-06 7.470979901998662e-07 3.2658872321595815e-05 0.7407430542926522
1.7500152587890627 902.2505429236306 78.37475672975559 0.003998447219449153 0.009654151332196059 7.860317709513027e-07 2.2904466686614561e-07 9.818439220626447e-06 0.0002188219252850757 0.00608700124816558 0.04941309871783808 0.00011409647074900908 0.152996312341566 9.361066213832303e-09 8.210728911425609e-10 6.150296364331587e-05 0.0008543910368183776 2.9109867586045595e-07 0.0010972896888211449 6.6259052537491564e-06 0.018969449271661686 0.010492416729230463 0.0013018213240630935 9.349387785934756e-08 0.005433626953728131 1.575255868390416e-05 0.0004128897793532915 4.2267698312848505e-05 1.2257000461047707e-05 0.0006982018433288385 2.3668205721442853e-06 1.841764303466436e-05 6.436227898076566e-07 0.0006720346835905598 2.0397061835451214e-06 2.989627917833886e-13 0.00012131226986629708 1.5342583376389811e-06 0.00010967569950827877 6.342948970973355e-07 0.00010497855145906213 1.2496262282040154e-06 0.00019877707339743963 7.408893313287938e-07 0.00010322485480692617 4.337738147801863e-06 6.687940505914789e-05 2.2430447672651215e-07 2.3807627511864434e-07 2.4591595503040235e-07 2.44252626833777e-07 1.4965318302679644e-06 3.891534507572709e-05 8.916831783306056e-06 7.193536791937849e-07 3.222642246216893e-05 0.7406147227488157
1.7500228881835938 904.3404455732003 78.56716712976673 0.003988655052351581 0.009633969807355064 8.038811057429944e-07 2.3321495344603786e-07 9.946394724701122e-06 0.00021984965983171036 0.006094064340044011 0.04957822304817415 0.0001143574924413882 0.15276780146189986 9.633481880173467e-09 8.447367646050123e-10 6.248256222278729e-05 0.0008576900767423295 2.972290569684585e-07 0.0011018248735657763 6.648338204705632e-06 0.019051049769629496 0.010549606494296218 0.001308561385541541 9.596671531712949e-08 0.005461816250127617 1.606660247335673e-05 0.0004151230065012712 4.294854203110193e-05 1.2433251333100354e-05 0.0007032333404069217 2.415342946446959e-06 1.858401268405387e-05 6.600413076362585e-07 0.0006774524053329117 2.1325127116082048e-06 3.0991101617664755e-13 0.0001224102714724708 1.5548066738551188e-06 0.00011077311547031036 6.446340755029019e-07 0.00010612023311948463 1.2673067952822895e-06 0.00020109681082324944 7.536008138207863e-07 0.00010451049199499317 4.397625947798955e-06 6.776782564785861e-05 2.2848876611789928e-07 2.432512671132426e-07 2.511491537196243e-07 2.4914301867048487e-07 1.5118736649572186e-06 3.825282219642028e-05 8.85129783381264e-06 6.921706221253005e-07 3.178563824420204e-05 0.7404862556595085
1.7500305175781252 906.4352089696056 78.76013660312823 0.003978882485948459 0.009613572279876977 8.22104385201491e-07 2.3746308456714838e-07 1.0075716358995314e-05 0.0002208781990578229 0.006101125095884342 0.04974359202405439 0.0001146164908676091 0.15253874264464506 9.91341756782982e-09 8.690425139568721e-10 6.347653237407447e-05 0.0008609956517699235 3.0347479755667904e-07 0.001106354965083656 6.670604178661669e-06 0.019132864019881367 0.010607016434494994 0.0013153257802006547 9.850214692605819e-08 0.005490087664728913 1.638429351696246e-05 0.0004173615474377188 4.363505517920559e-05 1.2611720860009546e-05 0.0007082887027617653 2.4636148552272896e-06 1.8751732073254607e-05 6.76856272567081e-07 0.0006828945588225578 2.228206212967498e-06 3.213867975210194e-13 0.00012351437069495875 1.5751661329027566e-06 0.00011187748742020889 6.548508064413793e-07 0.00010727003712132212 1.28482355903794e-06 0.0002034345734610536 7.661910021928129e-07 0.00010580689341911738 4.457185501638566e-06 6.866428990117004e-05 2.3263058187345082e-07 2.4834484934814624e-07 2.562948756774873e-07 2.5392591188229963e-07 1.5271342552280708e-06 3.757501148067516e-05 8.779865775012383e-06 6.655552827108698e-07 3.133680731873338e-05 0.7403576558420035
1.7500381469726565 908.5348294582137 78.95366591285236 0.003969129545764162 0.009592957288647539 8.407100264714604e-07 2.4179068212736187e-07 1.0206409137594782e-05 0.00022190747628312313 0.006108183496264184 0.04990920492318233 0.00011487342344066523 0.1523091367546268 1.0201057318869177e-08 8.940052101542392e-10 6.448501292065137e-05 0.0008643077268347436 3.0983758233518083e-07 0.001110879599663898 6.692701881077462e-06 0.019214891912695185 0.010664646926545136 0.0013221145458586073 1.0110163363148591e-07 0.005518440287519521 1.6705575052640004e-05 0.0004196053073176118 4.4327123823673555e-05 1.2792432060459803e-05 0.0007133678321101936 2.511559921700943e-06 1.8920811661422333e-05 6.94076544683194e-07 0.0006883607566689732 2.326788682143485e-06 3.334165592140082e-13 0.00012462447820075836 1.595299145120347e-06 0.00011298872587333766 6.64922388019864e-07 0.00010842787612078474 1.3021442653099733e-06 0.0002057901877610949 7.786332836931535e-07 0.00010711396303035662 4.516327436269832e-06 6.95687342403434e-05 2.3672075480321003e-07 2.5334394830200144e-07 2.6133974413216086e-07 2.5858768426671893e-07 1.542306157074694e-06 3.688264635107375e-05 8.702573006528943e-06 6.395136746754824e-07 3.0880229113415674e-05 0.7402289261631556
1.7500457763671877 910.6393034680818 79.1477558111498 0.003959396257157663 0.00957212337666402 8.597067059168284e-07 2.461994145908408e-07 1.0338477850674699e-05 0.0002229374246089849 0.006115239521538491 0.05007506102321836 0.00011512824706175959 0.15207898466008396 1.0496588613512997e-08 9.196401250581376e-10 6.550814069978247e-05 0.0008676262660819514 3.163191082697164e-07 0.0011153984102697837 6.714630022224128e-06 0.01929713333690294 0.010722498347433594 0.0013289277204058478 1.0376666578449707e-07 0.005546873170800774 1.703038645495435e-05 0.0004218541888105582 4.5024629051649184e-05 1.2975408143362848e-05 0.0007184706254958835 2.559099524728048e-06 1.9091261993938694e-05 7.117111601215987e-07 0.0006938505977141362 2.428256249041333e-06 3.460279727428603e-13 0.00012574050009617408 1.61516692546097e-06 0.00011410673630671155 6.748254920001084e-07 0.00010959365721687174 1.3192356636692224e-06 0.0002081634679873162 7.909002250319719e-07 0.00010843159750069697 4.574958965778852e-06 7.048108968781524e-05 2.407498503660725e-07 2.582352330415066e-07 2.662701442263265e-07 2.631145598850846e-07 1.5573819660176373e-06 3.617650774519696e-05 8.619473020035564e-06 6.140513381227542e-07 3.0416214623701262e-05 0.7401000695387412
1.7500534057617188 912.7486275095666 79.3424070389481 0.003949682645338229 0.00955106909123688 8.791033694116359e-07 2.506909992030812e-07 1.0471927090370814e-05 0.00022396797706532607 0.006122293151825314 0.050241159601788696 0.0001153809181190496 0.1518482872325661 1.0800202457078638e-08 9.459626747071983e-10 6.654605046028211e-05 0.0008709512328565053 3.229210854731412e-07 0.001119911026621353 6.736387320452491e-06 0.01937958817990231 0.010780571074429103 0.0013357653418068789 1.0649876356406946e-07 0.005575385328924003 1.73586632838671e-05 0.00042410809206422216 4.5727447048449784e-05 1.3160672510649986e-05 0.0007235969754159232 2.6061529858892823e-06 1.9263093702768304e-05 7.297693339593184e-07 0.0006993636672576498 2.532599028905476e-06 3.592500094189958e-13 0.00012686233798104028 1.6347295751109831e-06 0.00011523141921608952 6.8453624117963e-07 0.0001107672820070562 1.3360635998634544e-06 0.00021055421633092678 8.029636569524533e-07 0.00010975968629086152 4.632984074016081e-06 7.140128191364635e-05 2.447081999731901e-07 2.630050680443903e-07 2.71072184897555e-07 2.6749259444230695e-07 1.5723543347960046e-06 3.5457423491369966e-05 8.530635706325359e-06 5.891733149873666e-07 2.994508617362485e-05 0.7399710889326577
1.7500572204589844 913.8051089140066 79.4399465749303 0.003944833067397743 0.009540453327269304 8.889608958640269e-07 2.5296982806571947e-07 1.0539209372279205e-05 0.00022448374320534559 0.006125821084681061 0.05032434647609255 0.00011550649970104142 0.15173266954360634 1.095520170305999e-08 9.59395248833515e-10 6.7070895207988e-05 0.0008726170479313532 3.2626977219795085e-07 0.001122166123079405 6.7472074003315136e-06 0.019420918727587833 0.010809706745265098 0.0013391952427454273 1.0789132785416815e-07 0.005589678696352858 1.752416773580726e-05 0.0004252375132664356 4.60809958627855e-05 1.3254223060851225e-05 0.0007261703487410412 2.6294790829245146e-06 1.9349578567268415e-05 7.389658265852723e-07 0.0007021302509899798 2.585871908118078e-06 3.661051764099005e-13 0.00012742570247687546 1.6443862446960355e-06 0.0001157965253025146 6.893128490351631e-07 0.00011135730946546005 1.344369974865776e-06 0.0002117566951316038 8.089113125830333e-07 0.00011042795609723114 4.661746841231769e-06 7.186452721384927e-05 2.466581317431933e-07 2.653402642912196e-07 2.7342082097207495e-07 2.6962147295041654e-07 1.5798027531659236e-06 3.5093168105416276e-05 8.484073282241095e-06 5.769491383879963e-07 2.9706858148627188e-05 0.7399065166936452
